Customer ID,frequency,recency,T,monetary_value,pred_purchases_4w,exp_avg_profit,clv_4w
16807.0,2.0,18.0,38.0,375.18,0.21736474736990893,413.7167460703297,381.15834396356445
16808.0,1.0,25.0,39.0,121.92,0.11463323205964174,152.66239391693128,74.17470471956855
16809.0,4.0,34.0,37.0,175.10250000000002,0.4277832529583956,184.18681190239795,333.9608284530118
16811.0,1.0,2.0,2.0,232.3,1.1612603744886951,286.8592210576477,1411.925045541549
16813.0,9.0,28.0,29.0,162.3411111111111,1.1820632672489053,166.02034677919357,831.7929954524437
16814.0,20.0,51.0,53.0,307.1705,1.4659829239522697,310.1047380836441,1926.8616531348134
16816.0,3.0,36.0,51.0,113.76,0.23949864682108335,122.20567750402655,124.05311313449641
16817.0,8.0,52.0,52.0,170.06875,0.6050785589084262,174.39364850483247,447.2554568121761
16818.0,9.0,28.0,29.0,291.4811111111111,1.1820632672489053,297.75817021977355,1491.824135610007
16824.0,1.0,21.0,23.0,237.74,0.1878450556986797,293.47301648839147,233.65827426730786
16825.0,1.0,21.0,26.0,456.48,0.1677563878074627,559.410812907673,397.76186492734934
16828.0,1.0,3.0,16.0,15.0,0.26068138441572414,22.672135193562966,25.050457492743693
16832.0,2.0,5.0,31.0,70.125,0.2633992098819649,78.955570353073,88.14759413951177
16833.0,2.0,48.0,48.0,398.525,0.17393738043328888,439.33507603417013,323.8933443027628
16835.0,1.0,35.0,53.0,99.1,0.08548168886855641,124.91849470193628,45.259844403467774
16836.0,1.0,11.0,16.0,160.55,0.2606833094450914,199.62763610252537,220.57033881189136
16837.0,8.0,31.0,35.0,377.78,0.8826938533583372,386.817435990744,1447.2027018664164
16838.0,1.0,13.0,41.0,196.73000000000002,0.10930746783915893,243.614238801847,112.86667277674432
16839.0,29.0,52.0,53.0,553.1762068965518,2.1199044032934684,556.7090105377428,5002.16194492533
16841.0,5.0,36.0,41.0,310.488,0.4809478306993662,322.67099626155414,657.7655449861186
16842.0,2.0,29.0,43.0,371.81,0.1932412428702963,410.0185763561235,335.8277469627415
16843.0,10.0,41.0,47.0,943.751,0.8298458388817281,961.1744549499841,3380.748477311049
16851.0,2.0,7.0,7.0,115.68,0.9617249910273047,128.94670427908514,525.623009556492
16852.0,1.0,24.0,25.0,31.85,0.17395762544379212,43.157880231804235,31.82121784112349
16855.0,1.0,3.0,6.0,177.2,0.5844133415747037,219.87022689698927,544.6277512363174
16859.0,1.0,17.0,37.0,487.97,0.12050375427580927,597.6954485904158,305.2767620076548
16861.0,1.0,14.0,22.0,102.96,0.1956546120175415,129.61137160683901,107.4846425641687
16863.0,1.0,48.0,52.0,338.55,0.08706325268211115,416.0349130643619,153.52456880414397
16866.0,2.0,3.0,23.0,49.394999999999996,0.34751038642382065,56.20688840188802,82.7886028142593
16869.0,3.0,22.0,25.0,194.53,0.469679559016447,208.05439696197053,414.182531749914
16871.0,4.0,35.0,38.0,569.33,0.41710268488177804,596.7179932284388,1054.934120815467
16872.0,2.0,15.0,26.0,145.83,0.3103467885562882,162.03270335425285,213.13911291323058
16873.0,5.0,52.0,52.0,993.1959999999999,0.38307209933752334,1030.5037796188776,1673.1825675119703
16875.0,3.0,39.0,48.0,575.5766666666667,0.2538534984231777,613.060815026244,659.6292897495301
16877.0,5.0,28.0,30.0,153.774,0.6460029505101771,160.1896619120818,438.61371422809543
16880.0,5.0,23.0,27.0,244.31000000000003,0.7127101220058802,254.0575364265721,767.4643829963742
16882.0,2.0,36.0,45.0,347.61,0.18502738305568422,383.4619867170171,300.7263926788197
16883.0,1.0,26.0,53.0,144.45,0.08548155939910791,180.05371947844912,65.23606456055941
16885.0,2.0,49.0,51.0,136.23000000000002,0.1641016078401426,151.49785787758253,105.37377739130305
16889.0,2.0,20.0,48.0,527.81,0.17393738034726336,581.2098153520162,428.4884158172931
16891.0,4.0,53.0,53.0,131.2925,0.30345584958005567,138.34274710759328,177.9365350474272
16892.0,3.0,26.0,26.0,138.40333333333334,0.452936670783628,148.39855369372486,284.8920775212472
16897.0,1.0,2.0,45.0,76.75,0.10001153266091725,97.74600795981806,41.43452195802757
16898.0,2.0,48.0,52.0,194.475,0.16106563975809465,215.41474066806822,147.0589770827408
16899.0,5.0,50.0,51.0,220.102,0.39029272483965605,228.95864199511078,378.75704264566014
16900.0,2.0,7.0,9.0,67.215,0.7876961975148344,75.7621953179573,252.94408020967583
16904.0,13.0,52.0,52.0,255.00384615384615,0.9750893248588921,258.81788723789333,1069.6751580396733
16905.0,5.0,52.0,53.0,556.64,0.37611379172848297,577.8817969098136,921.2372575589567
16906.0,3.0,24.0,35.0,148.96666666666667,0.3429189365454951,159.62609659175732,232.01100343772225
16907.0,4.0,48.0,52.0,187.20999999999998,0.30906994614291294,196.85645386777333,257.88118334325435
16910.0,6.0,13.0,13.0,232.86333333333334,1.6413239132106867,240.5878542796792,1673.7138741380109
16912.0,5.0,42.0,46.0,435.65600000000006,0.43090381446425374,452.4453856451113,826.3418008811055
16915.0,5.0,39.0,40.0,113.476,0.49238467857256507,118.40862887345702,247.116135219069
16916.0,1.0,50.0,53.0,365.98,0.08548179905258645,449.3835175984247,162.81859903196113
16918.0,4.0,38.0,45.0,198.26,0.3550502975252127,208.41949691690803,313.6472214588804
16919.0,10.0,30.0,52.0,239.39000000000001,0.7530828635927462,244.08681094057917,779.112727467027
16923.0,16.0,50.0,52.0,407.41125,1.1970957844223113,412.21164825976075,2091.521733081624
16924.0,2.0,9.0,12.0,279.39,0.6195345365574196,308.5987410484286,810.3504766677177
16927.0,2.0,35.0,51.0,162.475,0.16410160782216904,180.29858907916716,125.40601995089064
16928.0,16.0,42.0,53.0,168.653125,1.175351155085928,170.7754399919109,850.7584508806908
16929.0,6.0,22.0,22.0,177.70833333333334,1.0271704274736728,183.7516700009007,799.9945394419185
16930.0,1.0,6.0,10.0,173.44,0.390457268274432,215.2989271139752,356.3104810527989
16931.0,19.0,52.0,53.0,231.7273684210526,1.3933249818088993,234.10614592858846,1382.542401240522
16933.0,1.0,34.0,34.0,338.5,0.13053154074530923,415.97412450341756,230.1415326672462
16938.0,3.0,43.0,44.0,814.6933333333335,0.2759025599715117,867.2128471468999,1014.1323895208125
16940.0,2.0,34.0,41.0,1146.1,0.20221825127775284,1259.7087330364423,1079.7015154768565
16942.0,7.0,30.0,32.0,232.80714285714288,0.8429928275108879,239.3979932745318,855.377073065835
16943.0,2.0,15.0,45.0,182.85,0.1850273829167584,202.65770122366274,158.9323622755591
16945.0,12.0,48.0,51.0,338.8041666666667,0.9180719978158267,344.198805719438,1339.3661558056792
16948.0,2.0,26.0,46.0,182.70999999999998,0.1811768558914133,202.5040680604613,155.50690977878332
16949.0,5.0,45.0,45.0,242.36999999999998,0.44006175476905907,252.0461412184989,470.1180211601569
16950.0,2.0,44.0,52.0,503.28,0.16106563975431615,554.2910903996493,378.40252020608466
16951.0,1.0,24.0,43.0,223.96,0.10445541166933213,276.7196890921324,122.51357880476775
16954.0,7.0,51.0,51.0,248.32571428571427,0.5410868028363597,255.32025506145678,585.5519499593894
16955.0,3.0,27.0,53.0,120.85666666666667,0.2307979073537387,129.7485739476716,126.92514855922677
16957.0,1.0,6.0,40.0,301.8,0.11190580408295533,371.35532077027483,176.1389825575194
16960.0,2.0,31.0,36.0,152.76,0.22878921912180925,169.6375449327242,164.50183807395254
16966.0,6.0,33.0,34.0,290.96166666666664,0.685278699302314,300.45708788720765,872.6958419810232
16968.0,1.0,15.0,15.0,186.12,0.2759707430160134,230.71490616945886,269.86832767558667
16969.0,2.0,22.0,27.0,126.52499999999999,0.29966450691898516,140.8477875285111,178.89514591522112
16979.0,5.0,42.0,42.0,300.96999999999997,0.4700302202433995,312.80271812215193,623.1742792901669
16980.0,1.0,5.0,41.0,346.6,0.10930613783491773,425.8218713764,197.28121504027285
16983.0,6.0,51.0,53.0,290.39666666666665,0.44877173387619324,299.87486607381794,570.3990351795526
16984.0,1.0,6.0,18.0,1246.33,0.23468236307419285,1519.6877101453504,1511.6387777584075
16985.0,6.0,49.0,51.0,755.1333333333332,0.46568976383609484,778.7772108797633,1537.1744127789684
16987.0,5.0,29.0,29.0,280.75,0.6668065360556918,291.8385886854307,824.8135462926789
16989.0,5.0,20.0,21.0,55.10999999999999,0.8982112262256988,57.89466355675713,220.40946154419134
16992.0,4.0,39.0,40.0,298.1775,0.3972654399865614,312.9760900265838,526.9933881014476
16996.0,4.0,46.0,50.0,332.355,0.3209452665324863,348.74042521317216,474.4019745679749
16997.0,2.0,5.0,46.0,156.0,0.1811768547714382,173.19305528110044,132.9983980735615
16998.0,2.0,22.0,43.0,102.50000000000001,0.1932412428380443,114.48323934340651,93.76806453247801
16999.0,1.0,7.0,10.0,238.99,0.39045746642081625,294.99273051199987,488.20055197074953
17001.0,10.0,51.0,51.0,359.161,0.7672779198292887,366.02187578751193,1190.3453049550787
17002.0,2.0,29.0,41.0,490.33500000000004,0.20221825126634616,540.0855097022016,462.9095027975766
17004.0,1.0,7.0,13.0,406.54,0.31263792215028613,498.6951982364701,660.8304746737788
17006.0,3.0,11.0,11.0,167.00666666666666,0.9734545643441589,178.8004298717042,737.730034345027
17007.0,4.0,44.0,51.0,170.7025,0.3148956858340009,179.58252326744835,239.68673555801016
17014.0,2.0,8.0,9.0,197.69,0.7876961975395992,218.9428165230156,730.975245810291
17015.0,2.0,22.0,26.0,659.03,0.31034678860453696,725.2079844612537,953.9443785724948
17017.0,13.0,53.0,53.0,601.3030769230769,0.9573773289200359,609.9102533373353,2474.9264314739567
17018.0,1.0,40.0,46.0,515.1,0.09793425524686826,630.6793217588126,261.792039982076
17019.0,3.0,51.0,52.0,299.75333333333333,0.23506779295464952,319.89404564047817,318.72234094097394
17024.0,2.0,16.0,22.0,32.3,0.3619583932261722,37.447181795254785,57.45012938529975
17025.0,1.0,45.0,53.0,196.8,0.08548177078134657,243.69934278716906,88.29601198275692
17026.0,1.0,27.0,53.0,121.67999999999999,0.08548157812107969,152.37060882439846,55.206085607348165
17027.0,3.0,34.0,45.0,229.98666666666668,0.2700388402852808,245.7405357459312,281.2653642656561
17029.0,1.0,18.0,34.0,358.0,0.13053122229825972,439.6816632717086,243.25735435908177
17031.0,1.0,21.0,22.0,154.4,0.19565487995525147,192.15064310637203,159.34768084114216
17033.0,2.0,39.0,51.0,361.16999999999996,0.1641016078293261,398.34245595281385,277.0656289426066
17034.0,2.0,39.0,41.0,301.86,0.2022182512850681,333.2568637422601,285.63582310911056
17035.0,1.0,9.0,44.0,174.02,0.10218636301768112,216.00407442092953,93.5552375274444
17041.0,2.0,47.0,51.0,383.495,0.16410160783852373,422.8414585847582,294.1058200591083
17042.0,4.0,35.0,35.0,192.79250000000002,0.4508739199413976,202.69814507336562,387.3629769793493
17043.0,3.0,34.0,38.0,520.1933333333333,0.3172337161622485,554.1950449881216,745.1697174764496
17045.0,2.0,19.0,35.0,149.745,0.23496395315909915,166.32894502520745,165.64651133692678
17047.0,1.0,17.0,29.0,351.47,0.15154914408657433,431.74267721237834,277.3267029697374
17048.0,2.0,30.0,47.0,333.47,0.17748332499241898,367.9450372336715,276.79212269391064
17049.0,7.0,39.0,39.0,675.7842857142857,0.6992512165707415,693.8984649616208,2056.564703323965
17050.0,5.0,29.0,43.0,611.098,0.4595972716039964,634.3439413640651,1235.7068623444145
17054.0,4.0,31.0,35.0,260.565,0.4508739199322223,273.6172704170291,522.8918122619468
17058.0,2.0,23.0,34.0,298.58500000000004,0.24148122869382707,329.66294510308353,337.41682264195185
17059.0,4.0,49.0,53.0,589.5074999999999,0.30345584957631544,617.8323191220056,794.6563473835841
17061.0,8.0,23.0,33.0,411.685,0.9330579826910906,421.4916701244746,1666.9050001380087
17062.0,3.0,8.0,53.0,117.89666666666666,0.23079790488645816,126.60245274431,123.84748796725307
17063.0,3.0,38.0,41.0,380.59,0.2951281110938171,405.81362368408344,507.63367162390915
17064.0,2.0,39.0,47.0,355.75,0.1774833250110515,392.3946577774438,295.18471315158774
17068.0,19.0,50.0,52.0,230.84157894736842,1.4191022439907293,233.21200438094604,1402.7420265105839
17069.0,6.0,49.0,53.0,405.44166666666666,0.448771733873176,418.42656257190646,795.8990051675618
17071.0,7.0,40.0,44.0,302.92571428571426,0.6233322652765672,311.3405851264731,822.5618538847625
17073.0,3.0,13.0,15.0,330.76666666666665,0.745111357646866,352.8574596901134,1114.3810207536844
17075.0,3.0,43.0,45.0,215.08666666666667,0.2700388403012165,229.90364185063137,263.1390518403939
17076.0,2.0,47.0,52.0,344.78999999999996,0.16106563975724097,380.36737585824517,259.66856787788583
17080.0,1.0,35.0,38.0,211.29999999999998,0.11749546272546123,261.32802546102647,130.14284707700654
17081.0,1.0,3.0,6.0,177.01,0.5844133415747037,219.6392303654008,544.0555631628438
17082.0,1.0,40.0,45.0,1366.91,0.10001564570264185,1666.2854037187114,706.3672468873466
17083.0,2.0,28.0,43.0,357.21,0.19324124286709357,393.9968321936874,322.70505799948825
17085.0,4.0,35.0,52.0,278.41499999999996,0.3090699461072961,292.29603226563125,382.9066570971714
17086.0,5.0,8.0,9.0,327.52200000000005,1.8734252475120419,340.3318756297594,2702.4160797652835
17088.0,3.0,32.0,36.0,325.06,0.3339072000182449,346.7919647575064,490.8039286904969
17090.0,6.0,50.0,50.0,318.90833333333336,0.47463630687331787,329.2555992940477,662.3802058191643
17091.0,6.0,52.0,52.0,589.0516666666666,0.4570742525279483,607.6331947072798,1177.176189775669
17092.0,3.0,32.0,39.0,546.3766666666667,0.30950619990668227,582.024754506596,763.5263503749654
17095.0,2.0,45.0,48.0,505.505,0.1739373804307881,556.7327603148151,410.4430660224736
17096.0,3.0,35.0,37.0,296.2133333333333,0.3253569827486056,316.1314547418633,435.95439683937764
17097.0,5.0,52.0,52.0,155.94,0.38307209933752334,162.4353742938789,263.73900027452305
17101.0,3.0,24.0,25.0,463.7166666666667,0.46967955902407993,494.1671941451543,983.7591638091139
17105.0,1.0,21.0,44.0,346.38,0.10218714122593499,425.5544017082449,184.31664512450928
17107.0,4.0,35.0,40.0,2275.5675,0.39726543997874786,2382.174795449975,4011.1382514003953
17109.0,2.0,29.0,33.0,208.35,0.2483703623774196,230.64088452106827,242.8003375986501
17114.0,7.0,47.0,48.0,94.36142857142856,0.5735179704211403,97.35083923840232,236.6464264678447
17115.0,2.0,32.0,33.0,263.74,0.24837036238329055,291.4247481619817,306.7887438384316
17119.0,1.0,8.0,8.0,59.66,0.4681417252074684,76.96847782904398,152.72265640875102
17126.0,2.0,30.0,52.0,393.75,0.16106563972695248,434.0950877892638,296.3473128932979
17131.0,3.0,10.0,11.0,557.8000000000001,0.973454564330156,594.1663731596592,2451.528663471061
17133.0,5.0,36.0,38.0,841.7639999999999,0.5169716536007907,873.4988316039633,1914.0015249467804
17134.0,1.0,23.0,38.0,94.5,0.11749527792475965,119.32594709505737,59.42490872357807
17135.0,4.0,51.0,53.0,231.0375,0.3034558495783676,242.71883117419426,312.185125079729
17139.0,8.0,39.0,41.0,1001.4237499999999,0.7596774101207573,1024.6103692907793,3299.143297674633
17144.0,1.0,12.0,12.0,388.68,0.3348864755851085,476.98152426715325,677.0369732856927
17146.0,2.0,36.0,51.0,225.765,0.1641016078241844,249.75175264359052,173.713912211616
17147.0,3.0,41.0,44.0,435.03000000000003,0.2759025599692201,463.67674473509834,542.2309028822283
17152.0,1.0,9.0,37.0,1373.6,0.12050313658661269,1674.4189131730634,855.2157542883514
17155.0,1.0,23.0,25.0,108.39999999999999,0.17395760441276728,136.2251670375828,100.44168454037508
17157.0,1.0,24.0,25.0,157.54,0.17395762544379212,195.9681647336763,144.49147238978725
17158.0,2.0,47.0,51.0,426.59,0.16410160783852373,470.1330383573735,326.99930429187015
17159.0,2.0,21.0,24.0,505.21500000000003,0.33417152800692607,556.4145201910407,788.099622868058
17160.0,5.0,30.0,34.0,581.2239999999999,0.5743293316493693,603.3705287630457,1468.7852774233702
17162.0,5.0,39.0,43.0,258.21,0.4595972716641908,268.46907941225084,522.979825561315
17163.0,1.0,8.0,11.0,170.0,0.360543077892317,211.11667412100488,322.62121153881407
17164.0,4.0,35.0,39.0,460.055,0.40694245407581364,482.3694385502311,832.0051309814323
17166.0,1.0,24.0,29.0,78.75,0.1515493475979401,100.1775503975915,64.34839208003429
17169.0,1.0,18.0,26.0,527.1,0.167756295354056,645.2685763854532,458.80967072577675
17173.0,5.0,18.0,19.0,660.764,0.9835419019081043,685.8377322940452,2859.0876004493616
17175.0,3.0,36.0,42.0,308.2033333333333,0.28842864484972747,328.8753713730475,402.05267999217347
17179.0,2.0,26.0,51.0,234.395,0.1641016077923791,259.2221397752223,180.3010050854523
17180.0,2.0,37.0,45.0,269.265,0.18502738305729402,297.4877712097529,233.30193709336262
17181.0,1.0,45.0,53.0,84.4,0.08548177078134657,107.04665778430149,38.78464697662865
17183.0,5.0,14.0,15.0,603.528,1.2142512950415931,626.4953528459653,3224.3312287813187
17186.0,1.0,2.0,8.0,72.0,0.4681395284504664,91.97109467010613,182.4903437845749
17188.0,5.0,51.0,52.0,392.118,0.38307209933655284,407.3051152486736,661.3229684056597
17189.0,1.0,36.0,51.0,157.18,0.08870424700472321,195.53048709487712,73.5143490691011
17190.0,1.0,21.0,29.0,249.74,0.15154927680878694,308.0622711150321,197.88168575266255
17191.0,4.0,48.0,52.0,395.8925,0.30906994614291294,415.2279227456967,543.9469520605403
17193.0,4.0,20.0,25.0,312.685,0.6175403026642868,328.1571621564771,858.9352259320978
17194.0,1.0,12.0,51.0,10.0,0.08870352978612811,16.593279099129358,6.238588503323099
17198.0,2.0,50.0,53.0,210.10500000000002,0.158139965275008,232.5667859597721,155.88436223852713
17203.0,2.0,3.0,8.0,1148.055,0.8660545821771566,1261.8541104225767,4631.990190050962
17204.0,2.0,12.0,37.0,387.825,0.22293071235142356,427.59311284663136,404.03019736274445
17211.0,7.0,49.0,53.0,291.98857142857145,0.5214296760211938,300.11893031282153,663.2883275196647
17213.0,4.0,46.0,52.0,617.0825,0.30906994614027977,646.6876052830817,847.1582293888753
17214.0,5.0,43.0,51.0,177.614,0.39029272482770133,184.90701333500138,305.8842108897428
17218.0,8.0,52.0,52.0,181.27375,0.6050785589084262,185.85286671655496,476.64412962185315
17220.0,9.0,49.0,52.0,318.89444444444445,0.6790807120927325,325.72295933689014,937.5252811465195
17221.0,1.0,4.0,5.0,202.20000000000002,0.6672805592402282,250.26450736915734,707.8169438452835
17223.0,1.0,8.0,52.0,124.05,0.08706194050620432,155.25198661316,57.28998774531922
17227.0,5.0,50.0,52.0,159.414,0.38307209933546243,166.03722323864497,269.58716015796205
17228.0,7.0,51.0,53.0,246.11285714285714,0.5214296760247876,253.0498340444314,559.2616268113022
17229.0,1.0,6.0,20.0,161.05,0.21339819469816185,200.23552171196874,181.111106999428
17230.0,3.0,13.0,51.0,625.7166666666667,0.23949864620160774,666.3535573021052,676.4271080207037
17231.0,9.0,49.0,51.0,321.4122222222222,0.6918808808280369,328.29138557470577,962.7289618743217
17232.0,1.0,2.0,2.0,209.73,1.1612603744886951,259.41926464737435,1276.865201338572
17235.0,1.0,50.0,53.0,208.16,0.08548179905258645,257.51050383372217,93.30003844886915
17236.0,5.0,50.0,52.0,157.97,0.38307209933546243,164.54008165078022,267.1563188011011
17237.0,1.0,2.0,3.0,71.09,0.9314200778720508,90.86474286091921,358.71886574210885
17238.0,14.0,53.0,53.0,239.215,1.0300352710687337,242.5503878507225,1058.9300923559185
17242.0,1.0,11.0,26.0,425.6,0.16775589368838834,521.867797668451,371.0662937529626
17243.0,23.0,53.0,53.0,360.13695652173914,1.6839567504068385,363.09737945846183,2591.5958039461248
17250.0,1.0,37.0,37.0,219.32,0.12050414659783398,271.078510636498,138.45552880288113
17252.0,1.0,10.0,26.0,11.9,0.1677557941167758,18.90324441501413,13.440861292741086
17254.0,1.0,2.0,2.0,102.13,1.1612603744886951,128.60228149516306,632.9822046066117
17255.0,1.0,37.0,43.0,183.22,0.10445559668644741,227.18916963468735,100.58484681598031
17256.0,1.0,29.0,44.0,112.1,0.1021873085964857,140.72352054746366,60.950443882590065
17259.0,1.0,31.0,52.0,213.28,0.08706310546048518,263.7352524744222,97.32301587171949
17262.0,3.0,45.0,52.0,328.1666666666667,0.23506779294887029,350.0939748493228,348.81165414366205
17265.0,1.0,6.0,26.0,172.17000000000002,0.16775511873204396,213.7548976659891,151.986521477408
17266.0,1.0,21.0,21.0,183.52,0.20414227310188807,227.55390100035336,196.89307956991348
17268.0,2.0,20.0,35.0,243.57999999999998,0.23496395316681326,269.30157266097405,268.1966509409547
17272.0,2.0,31.0,37.0,745.4749999999999,0.2229307125253138,820.0709758394584,774.8802039221889
17277.0,1.0,14.0,46.0,348.33000000000004,0.09793366332473996,427.9251555850741,177.62865924584096
17282.0,2.0,25.0,43.0,480.78,0.1932412428551143,529.6000463137032,433.7715425274906
17284.0,5.0,40.0,48.0,186.27399999999997,0.41368573441413287,193.88571565557532,339.9613767169811
17287.0,6.0,49.0,53.0,155.85666666666665,0.448771733873176,161.23394081107006,306.6868706948389
17288.0,6.0,50.0,51.0,214.01166666666666,0.4656897638374263,221.1615683467851,436.5355061811183
17289.0,2.0,22.0,26.0,383.28499999999997,0.31034678860453696,422.61100883995596,555.9058985060942
17290.0,1.0,2.0,2.0,164.18,1.1612603744886951,204.04088562708418,1004.2920554171892
17293.0,7.0,50.0,51.0,215.41714285714286,0.5410868028350421,221.5556207501612,508.116074547931
17295.0,1.0,5.0,9.0,267.64,0.4257847414873877,329.8245759331044,595.2320766393877
17298.0,1.0,4.0,18.0,390.78,0.23468169045668177,479.53464382681534,476.9934510081307
17299.0,3.0,24.0,25.0,168.32666666666668,0.46967955902407993,180.2034298677979,358.7384544798551
17302.0,4.0,41.0,43.0,238.195,0.3708119287448115,250.20864842525143,393.2504551512709
17306.0,14.0,49.0,50.0,593.3792857142859,1.0894004682133418,601.2620310232569,2776.2882657851496
17311.0,1.0,34.0,45.0,828.39,0.10001559007857924,1011.5682869238337,428.8210812415412
17312.0,2.0,3.0,23.0,249.25,0.34751038642382065,275.52371577063246,405.8261205948123
17314.0,6.0,41.0,44.0,326.9533333333333,0.5364748389526913,337.5458196280659,767.5299164756998
17315.0,31.0,51.0,51.0,199.10677419354838,2.3506157387769897,200.37160235071016,1996.3240153808656
17317.0,2.0,7.0,13.0,286.2,0.5783762367274131,316.07189705844166,774.8355613347674
17320.0,2.0,38.0,52.0,374.85,0.16106563974622523,413.35461075706917,282.1882385456467
17321.0,1.0,8.0,9.0,41.25,0.4257853459821968,54.58612968933942,98.5113415744113
17323.0,6.0,40.0,42.0,127.47166666666668,0.5608310079314465,131.98373519502206,313.7369373642546
17324.0,3.0,50.0,52.0,286.47666666666663,0.23506779295387364,305.7825583060309,304.6625410196886
17329.0,1.0,43.0,45.0,279.75,0.1000156675187219,344.54756539382265,146.05971325972072
17330.0,1.0,6.0,9.0,99.0,0.42578499756279103,124.79691758004762,225.22024889916582
17334.0,1.0,1.0,44.0,10.5,0.10218159909072355,17.20116470857272,7.449785522502338
17337.0,3.0,23.0,44.0,330.56,0.2759025598910143,352.63779807456336,412.3802061615404
17338.0,7.0,49.0,51.0,817.9914285714286,0.5410868028335003,839.8048950066773,1926.0101151615843
17339.0,1.0,39.0,52.0,183.36,0.08706319124895999,227.3593776053315,83.89975140226558
17340.0,7.0,48.0,52.0,1383.1457142857143,0.5310764057117191,1419.6607489146054,3195.6175878267045
17341.0,1.0,30.0,52.0,265.68,0.08706309143295003,327.44166434408646,120.83179955106498
17345.0,2.0,26.0,28.0,197.155,0.2896931337128182,218.3557183636387,268.1118392450014
17346.0,13.0,53.0,53.0,191.44384615384615,0.9573773289200359,194.3781518688268,788.7580560072047
17348.0,4.0,40.0,42.0,249.1125,0.3792294325485698,261.63303960072005,420.54051612084993
17350.0,2.0,6.0,7.0,564.915,0.9617249909994405,621.9280904990842,2535.1537014769756
17351.0,2.0,34.0,39.0,194.27499999999998,0.2120699457446332,215.19526472063757,193.4305453670344
17353.0,1.0,4.0,22.0,870.0,0.1956529503141641,1062.1565273417104,880.8219808212581
17358.0,1.0,8.0,51.0,119.15,0.08870302786633395,149.2947076406151,56.13013383099521
17360.0,1.0,24.0,26.0,247.34,0.16775645733854602,305.14442018970396,216.96910598307198
17361.0,2.0,34.0,41.0,221.6,0.20221825127775284,245.1811660383476,210.14578179504338
17362.0,1.0,10.0,44.0,162.23000000000002,0.10218649325729612,201.67013175025508,87.34706127932014
17364.0,9.0,47.0,47.0,449.2055555555555,0.7483005246722104,458.6554523514585,1454.7080118823035
17365.0,6.0,45.0,47.0,670.7833333333333,0.5036645819638126,691.8561313055641,1476.9657571494226
17368.0,6.0,45.0,48.0,219.28666666666666,0.4936018524214321,226.5973560735652,474.0725829577465
17370.0,3.0,14.0,24.0,111.82666666666667,0.48770776722935855,120.15077851984896,248.37019698915387
17371.0,1.0,49.0,51.0,326.26,0.08870434108834847,401.09308478424407,150.80066927862333
17372.0,7.0,46.0,52.0,166.96,0.5310764057065022,171.837944250806,386.80252117859817
17373.0,3.0,38.0,44.0,167.22333333333333,0.2759025599648203,179.03072027510342,209.3613496884281
17374.0,1.0,9.0,40.0,303.82,0.11190640131719752,373.811178632426,177.3047762849626
17375.0,2.0,23.0,51.0,145.195,0.16410160777407512,161.33586722116058,112.21656853186812
17376.0,1.0,34.0,44.0,97.35,0.10218737282708451,122.79089506888452,53.18346381825604
17377.0,15.0,50.0,53.0,255.62800000000001,1.1026932132068854,258.9348865843629,1210.203736130763
17381.0,19.0,52.0,53.0,1012.6068421052631,1.3933249818088993,1022.3485013250242,6037.603781481683
17384.0,1.0,28.0,31.0,108.75,0.14237916122585756,136.65068696419317,82.46534302080289
17386.0,3.0,22.0,23.0,691.0333333333333,0.5071752109529686,735.7772566037605,1581.676267528212
17387.0,1.0,2.0,5.0,437.67,0.6672793768874022,536.5421562804137,1517.48628031535
17388.0,3.0,30.0,41.0,292.65333333333336,0.29512811107473713,312.3476062675501,390.71670572035487
17389.0,25.0,47.0,47.0,1263.8696,2.053025552431563,1273.0530307881195,11077.81403456958
17392.0,1.0,7.0,51.0,145.5,0.08870282570007669,181.3302792582802,68.17434995500855
17396.0,3.0,48.0,53.0,2311.1,0.23079790742591139,2457.711746758931,2404.230113515481
17398.0,2.0,20.0,36.0,173.85,0.2287892190779573,192.78128358928433,186.94490953162313
17400.0,3.0,32.0,50.0,557.89,0.2440997463327921,594.2620322503019,614.8349294795671
17402.0,10.0,53.0,53.0,217.388,0.7394035024738524,221.68727101219736,694.7610791172353
17404.0,13.0,51.0,51.0,2159.424615384615,0.9934690368219697,2189.5977865548366,9220.02082280226
17405.0,2.0,21.0,21.0,319.05,0.3776598871165088,352.1208214239229,563.6451646507272
17406.0,1.0,5.0,52.0,1482.32,0.08706114058532376,1806.5975600904278,666.6517020723174
17409.0,1.0,9.0,35.0,511.3,0.12700767617962913,626.0593911270431,337.02236730605875
17410.0,4.0,29.0,31.0,228.07999999999998,0.5054385277935576,239.62401671104348,513.3480394593867
17411.0,2.0,35.0,37.0,246.68,0.22293071253235872,272.7034498461488,257.675873258943
17412.0,6.0,53.0,53.0,176.79333333333332,0.44877173387849456,182.80877980753502,347.7248793482935
17414.0,1.0,20.0,26.0,180.0,0.16775636002649832,223.2743863098721,158.75635495907278
17416.0,6.0,36.0,40.0,796.4516666666667,0.5875039171500409,821.3549718701602,2045.289917016713
17418.0,1.0,40.0,46.0,296.07,0.09793425524686826,364.38895168605393,151.2561514507737
17419.0,10.0,51.0,52.0,385.23,0.7530828652869366,392.5618997122908,1253.0376872636493
17420.0,2.0,46.0,53.0,233.99,0.15813996527161722,258.77770098167525,173.4529576600565
